-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1
-1,536870912,536870912,536870912,536870912,536870912,536870912,536870912,536870912,1073741824,1073741824,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,1073741824,-1,-1,-1,1073741824,1073741824,-1,-1,-1
1073741824,536870912,-1,-1,-1,-1,-1,536870912,536870912,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1
1073741824,-1,-1,-1,-1,-1,-1,-1,536870912,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
1073741824,-1,-1,-1,-1,-1,-1,-1,536870912,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
1073741824,-1,-1,536870912,536870912,-1,-1,-1,536870912,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,536870912,536870912,536870912,-1,-1,-1,-1,536870912,1073741824,1073741824,1073741824,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,-1,-1,-1,536870912,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,-1,-1,-1,536870912,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,536870912,536870912,536870912,536870912,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,536870912,536870912,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,536870912,536870912,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,1073741824,536870912,536870912,536870912,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,-1,-1,-1,-1,-1,-1,-1,536870912,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,1073741824,-1,-1,-1,-1,-1,-1,536870912,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
536870912,536870912,536870912,536870912,-1,-1,-1,-1,536870912,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,-1,-1,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,536870912,536870912,-1,-1,-1,536870912,1073741824,1073741824,1073741824,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,536870912,-2147483648,-2147483648,-2147483648,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,536870912,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,536870912,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-1,-1,-1,-2147483648,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-2147483648,1073741824,1073741824,1073741824,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-2147483648,-1,-1,-1,-1,-2147483648,1073741824,1073741824,1073741824,-2147483648,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,1073741824,-2147483648,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-2147483648,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1073741824,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1073741824,1073741824,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-1,-1,-1,-1,-1,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1
